-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2014 through 12/31/2018 in LST
Location: Latitude  31.93   Longitude -4.42 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1307.6 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,PS,WS10M,WD10M,RH2M,ALLSKY_SFC_SW_DWN,T2M
2014,1,17,13,86.15,6.81,197.7,80.66,294.65,6.3
2014,1,17,14,86.08,6.66,195.5,82.2,229.73,6.04
2014,1,17,15,86.03,6.32,191.0,85.27,130.93,5.68
2014,1,17,16,85.98,5.81,184.9,90.2,65.95,5.19
2014,1,17,17,85.97,5.27,180.3,94.62,8.48,4.82
2014,1,17,18,85.98,5.54,180.5,95.3,0.0,4.91
2014,1,17,19,85.96,5.68,182.8,95.71,0.0,5.01
2014,1,17,20,85.93,5.57,186.9,96.08,0.0,5.09
2014,1,17,21,85.9,5.18,191.8,96.05,0.0,5.16
2014,1,17,22,85.87,4.51,193.9,96.62,0.0,5.14
2014,1,17,23,85.81,3.86,192.6,96.88,0.0,5.09
2014,1,18,0,85.74,3.27,191.7,96.81,0.0,5.02
2014,1,18,1,85.69,2.81,194.8,96.78,0.0,4.83
2014,1,18,2,85.68,1.83,204.2,96.61,0.0,4.52
2014,1,18,3,85.64,1.19,206.6,95.45,0.0,4.25
2014,1,18,4,85.61,0.86,206.9,94.45,0.0,3.97
2014,1,18,5,85.61,0.55,242.0,93.75,0.0,3.56
2014,1,18,6,85.63,0.39,292.6,93.24,0.0,3.27
2014,1,18,7,85.66,0.62,322.2,91.63,19.88,3.14
2014,1,18,8,85.71,1.35,305.9,81.52,182.1,4.27
2014,1,18,9,85.76,2.48,288.4,65.14,357.02,6.19
2014,1,18,10,85.79,3.45,276.0,54.01,494.62,7.85
2014,1,18,11,85.76,4.51,273.7,46.67,626.47,9.09
2014,1,18,12,85.7,5.57,281.7,42.62,665.03,9.81
2014,1,18,13,85.68,6.57,292.4,41.28,608.65,9.72
2014,1,18,14,85.72,7.04,302.7,42.02,485.92,9.13
2014,1,18,15,85.76,6.87,310.3,43.19,333.75,8.69
2014,1,18,16,85.82,5.43,313.4,49.85,167.07,7.71
2014,1,18,17,85.91,3.8,318.0,62.56,17.12,5.1
2014,1,18,18,86.01,3.56,318.9,69.27,0.0,3.77
2014,1,18,19,86.09,3.51,315.6,73.69,0.0,2.77
2014,1,18,20,86.14,3.23,313.0,77.73,0.0,1.78
2014,1,18,21,86.16,2.86,309.5,79.61,0.0,1.2
2014,1,18,22,86.15,2.44,302.1,77.95,0.0,1.2
2014,1,18,23,86.11,2.1,288.3,76.05,0.0,1.2
2014,1,19,0,86.06,1.93,267.6,75.91,0.0,0.95
2014,1,19,1,86.03,2.03,243.4,78.04,0.0,0.37
2014,1,19,2,86.0,2.37,227.2,82.56,0.0,-0.43
2014,1,19,3,85.95,2.74,224.4,85.41,0.0,-0.88
2014,1,19,4,85.9,3.0,229.5,86.42,0.0,-0.96
2014,1,19,5,85.89,3.13,235.5,87.62,0.0,-0.86
2014,1,19,6,85.91,3.27,240.3,88.79,0.0,-0.56
2014,1,19,7,85.95,3.56,253.0,84.83,25.15,0.78
2014,1,19,8,85.98,4.12,259.4,68.62,205.38,4.99
2014,1,19,9,86.02,5.74,271.9,58.48,396.42,8.35
2014,1,19,10,86.04,8.6,287.6,50.9,553.65,11.32
2014,1,19,11,85.99,11.59,297.6,45.92,655.38,13.18
2014,1,19,12,85.93,13.53,300.0,41.62,686.35,14.09
2014,1,19,13,85.91,13.69,300.6,39.88,650.4,14.23
2014,1,19,14,85.95,12.81,302.5,40.94,553.45,13.93
2014,1,19,15,86.02,11.56,305.1,44.57,394.23,12.93
2014,1,19,16,86.13,9.22,308.0,52.81,197.18,10.84
2014,1,19,17,86.25,6.47,311.7,68.77,21.75,7.16
2014,1,19,18,86.38,5.53,319.3,77.43,0.0,5.32
2014,1,19,19,86.5,5.22,328.3,81.1,0.0,4.3
2014,1,19,20,86.58,5.05,335.3,83.12,0.0,3.46
2014,1,19,21,86.65,4.84,339.7,85.34,0.0,2.58
2014,1,19,22,86.7,4.45,343.7,87.8,0.0,1.75
2014,1,19,23,86.72,4.38,345.7,89.4,0.0,1.15
2014,1,20,0,86.73,4.51,347.1,89.48,0.0,0.81
2014,1,20,1,86.74,4.85,349.1,88.97,0.0,0.59
2014,1,20,2,86.76,5.19,350.8,88.9,0.0,0.4
2014,1,20,3,86.78,5.5,351.5,89.13,0.0,0.23
2014,1,20,4,86.8,5.49,352.6,89.9,0.0,0.01
2014,1,20,5,86.85,5.42,354.0,91.0,0.0,-0.13
2014,1,20,6,86.92,5.25,355.0,92.74,0.0,-0.29
2014,1,20,7,86.99,5.23,354.6,89.66,17.4,0.25
2014,1,20,8,87.07,5.75,356.6,75.77,138.25,2.78
2014,1,20,9,87.16,5.13,0.0,64.96,249.77,4.77
2014,1,20,10,87.22,4.29,8.2,55.79,364.73,6.57
2014,1,20,11,87.23,3.14,25.4,45.1,462.23,8.55
2014,1,20,12,87.2,2.01,79.7,34.48,462.05,10.55
2014,1,20,13,87.18,2.5,123.4,29.52,461.23,11.69
2014,1,20,14,87.18,3.03,142.1,27.78,353.8,12.08
2014,1,20,15,87.19,3.18,152.9,28.9,263.9,11.59
2014,1,20,16,87.21,2.24,162.6,44.56,138.52,9.33
2014,1,20,17,87.23,2.34,176.1,56.02,18.55,5.63
2014,1,20,18,87.27,2.26,194.3,57.66,0.0,4.21
2014,1,20,19,87.3,2.09,224.0,59.0,0.0,3.38
2014,1,20,20,87.34,2.12,264.0,60.57,0.0,2.58
2014,1,20,21,87.37,2.24,292.3,60.99,0.0,2.04
2014,1,20,22,87.36,1.99,301.9,58.49,0.0,2.21
2014,1,20,23,87.32,1.65,295.5,55.66,0.0,2.52
2014,1,21,0,87.25,1.53,282.5,54.17,0.0,2.55
2014,1,21,1,87.22,1.68,283.0,53.61,0.0,2.34
2014,1,21,2,87.2,2.03,298.0,53.55,0.0,1.89
2014,1,21,3,87.22,2.5,314.2,54.17,0.0,1.15
2014,1,21,4,87.24,2.7,327.1,53.9,0.0,0.84
2014,1,21,5,87.26,2.54,339.3,51.32,0.0,0.9
2014,1,21,6,87.29,2.32,348.5,49.8,0.0,0.97
2014,1,21,7,87.34,2.14,350.6,50.94,22.05,1.36
2014,1,21,8,87.4,1.92,344.3,47.26,194.07,4.9
2014,1,21,9,87.44,0.9,301.4,35.18,390.55,8.11
2014,1,21,10,87.45,2.37,208.7,29.15,553.35,10.96
2014,1,21,11,87.39,3.15,204.0,27.02,650.03,12.43
2014,1,21,12,87.3,3.59,203.8,26.18,687.12,13.38
2014,1,21,13,87.21,3.83,204.7,25.87,649.88,13.92
2014,1,21,14,87.16,3.87,206.0,25.97,554.55,14.06
2014,1,21,15,87.15,3.52,204.7,27.11,392.2,13.65
2014,1,21,16,87.17,2.46,189.6,40.29,193.73,11.57
2014,1,21,17,87.2,2.73,178.3,53.07,21.27,7.18
2014,1,21,18,87.25,2.46,187.7,56.53,0.0,5.7
2014,1,21,19,87.31,1.86,217.4,58.31,0.0,5.03
2014,1,21,20,87.36,1.7,263.3,59.29,0.0,4.6
2014,1,21,21,87.38,1.93,292.8,60.49,0.0,4.12
2014,1,21,22,87.37,2.1,304.5,61.63,0.0,3.69
2014,1,21,23,87.33,2.17,308.8,62.47,0.0,3.33
2014,1,22,0,87.26,2.18,314.3,63.3,0.0,3.05
2014,1,22,1,87.2,2.22,320.1,64.52,0.0,2.69
2014,1,22,2,87.13,2.24,323.2,65.24,0.0,2.4
2014,1,22,3,87.08,2.27,326.5,65.31,0.0,2.25
2014,1,22,4,87.04,2.24,332.1,65.0,0.0,2.31
2014,1,22,5,87.03,2.25,335.6,64.8,0.0,2.27
2014,1,22,6,87.05,2.2,337.0,63.7,0.0,2.43
2014,1,22,7,87.1,2.22,336.7,63.02,10.48,2.84
2014,1,22,8,87.14,1.78,337.6,56.45,82.47,5.7
2014,1,22,9,87.17,1.51,324.7,41.69,178.45,8.46
2014,1,22,10,87.16,1.49,248.3,34.69,246.85,11.56
2014,1,22,11,87.09,2.27,223.4,32.03,319.9,13.55
2014,1,22,12,86.97,2.93,217.9,30.39,343.02,14.72
2014,1,22,13,86.85,2.98,216.1,30.11,397.27,15.14
2014,1,22,14,86.79,2.53,217.8,31.68,343.08,14.83
2014,1,22,15,86.78,1.79,226.6,35.48,232.07,13.9
2014,1,22,16,86.82,0.78,261.1,50.82,117.8,11.81
2014,1,22,17,86.89,0.52,315.8,65.46,14.25,8.7
2014,1,22,18,86.97,1.21,350.9,66.08,0.0,8.21
2014,1,22,19,87.02,2.46,352.8,70.03,0.0,7.45
2014,1,22,20,87.04,2.59,353.3,77.76,0.0,6.1
2014,1,22,21,87.05,2.55,347.8,83.26,0.0,5.06
2014,1,22,22,87.03,2.74,344.3,88.41,0.0,4.2
2014,1,22,23,87.01,3.11,343.2,91.96,0.0,3.61
2014,1,23,0,86.98,3.49,341.8,93.93,0.0,3.17
2014,1,23,1,86.95,3.68,340.8,96.27,0.0,2.6
2014,1,23,2,86.93,3.92,340.8,96.98,0.0,2.16
2014,1,23,3,86.92,3.99,342.7,97.61,0.0,1.64
2014,1,23,4,86.91,4.08,344.5,97.19,0.0,1.23
2014,1,23,5,86.92,3.97,346.3,97.82,0.0,0.72
2014,1,23,6,86.94,3.7,348.3,100.0,0.0,0.15
2014,1,23,7,86.97,3.52,348.0,95.26,26.27,0.88
2014,1,23,8,87.01,4.97,345.2,76.26,204.55,4.48
2014,1,23,9,87.07,5.83,341.3,61.33,392.05,7.48
2014,1,23,10,87.11,5.54,342.3,48.59,535.58,9.92
2014,1,23,11,87.09,4.76,342.1,40.3,642.55,11.4
2014,1,23,12,87.03,4.22,340.9,35.55,625.7,12.2
2014,1,23,13,86.99,4.28,343.9,33.0,577.62,12.42
2014,1,23,14,86.99,4.9,350.4,32.55,442.23,12.13
2014,1,23,15,87.03,5.71,358.5,34.03,303.27,11.14
2014,1,23,16,87.1,6.11,5.9,37.07,148.43,9.64
2014,1,23,17,87.2,4.94,14.5,46.11,17.0,6.81
2014,1,23,18,87.31,4.84,20.2,52.98,0.0,4.87
2014,1,23,19,87.41,4.43,20.4,59.42,0.0,3.34
2014,1,23,20,87.49,4.24,17.0,66.44,0.0,2.16
2014,1,23,21,87.57,4.48,10.6,72.49,0.0,1.52
2014,1,23,22,87.62,4.56,5.3,78.15,0.0,1.1
2014,1,23,23,87.64,4.49,2.2,82.87,0.0,0.77
2014,1,24,0,87.63,4.3,0.8,87.98,0.0,0.44
2014,1,24,1,87.64,4.21,2.2,92.69,0.0,0.2
2014,1,24,2,87.65,4.27,3.6,96.12,0.0,0.1
2014,1,24,3,87.66,4.32,5.7,97.92,0.0,-0.02
2014,1,24,4,87.67,4.36,5.9,98.85,0.0,-0.22
2014,1,24,5,87.69,4.59,2.6,97.99,0.0,-0.46
2014,1,24,6,87.74,4.93,358.8,97.39,0.0,-0.95
2014,1,24,7,87.8,5.52,356.8,92.67,28.95,-0.91
2014,1,24,8,87.87,5.68,0.6,77.03,216.05,1.34
2014,1,24,9,87.91,5.15,16.9,53.57,414.8,4.94
2014,1,24,10,87.93,4.62,28.6,36.46,573.95,7.72
2014,1,24,11,87.88,4.4,29.5,28.88,676.33,9.43
2014,1,24,12,87.79,4.46,29.8,24.34,712.75,10.68
2014,1,24,13,87.69,4.6,30.3,21.54,678.95,11.53
2014,1,24,14,87.63,4.78,30.4,20.35,577.5,11.86
2014,1,24,15,87.61,5.02,30.6,20.81,418.83,11.59
2014,1,24,16,87.62,4.0,29.8,27.5,220.07,9.99
2014,1,24,17,87.64,3.08,32.0,46.44,30.8,5.29
2014,1,24,18,87.68,3.15,25.2,50.21,0.0,3.74
2014,1,24,19,87.72,3.19,14.7,52.63,0.0,2.93
2014,1,24,20,87.75,3.31,5.6,54.79,0.0,2.22
2014,1,24,21,87.76,3.41,356.5,56.47,0.0,1.65
2014,1,24,22,87.75,3.56,347.3,57.68,0.0,1.2
2014,1,24,23,87.71,3.75,341.0,58.48,0.0,0.85
2014,1,25,0,87.68,3.98,338.8,59.26,0.0,0.61
2014,1,25,1,87.66,4.16,339.3,60.34,0.0,0.46
2014,1,25,2,87.64,4.32,339.8,61.39,0.0,0.37
2014,1,25,3,87.62,4.52,339.4,61.91,0.0,0.35
2014,1,25,4,87.6,4.69,338.5,61.18,0.0,0.36
2014,1,25,5,87.6,4.73,336.6,60.28,0.0,0.31
2014,1,25,6,87.63,4.69,334.6,59.38,0.0,0.21
2014,1,25,7,87.67,4.75,333.8,55.04,30.15,1.32
2014,1,25,8,87.72,5.64,333.0,40.33,218.07,5.84
2014,1,25,9,87.75,5.02,336.0,30.08,417.05,9.58
2014,1,25,10,87.76,5.12,359.8,19.87,576.7,13.55
2014,1,25,11,87.72,5.22,13.8,18.55,669.88,15.63
2014,1,25,12,87.64,5.41,22.7,20.52,703.83,16.9
2014,1,25,13,87.57,5.63,28.8,22.85,671.42,17.58
2014,1,25,14,87.54,5.79,30.9,25.14,566.2,17.67
2014,1,25,15,87.53,5.69,31.6,28.05,406.33,17.11
2014,1,25,16,87.54,3.93,30.9,37.82,213.55,14.91
2014,1,25,17,87.57,3.2,31.7,55.55,29.12,10.09
2014,1,25,18,87.61,3.21,24.9,60.1,0.0,8.53
2014,1,25,19,87.65,3.2,15.0,63.66,0.0,7.63
2014,1,25,20,87.68,3.27,6.7,67.36,0.0,6.81
2014,1,25,21,87.69,3.36,1.4,70.85,0.0,6.14
2014,1,25,22,87.69,3.43,357.7,73.6,0.0,5.59
2014,1,25,23,87.68,3.55,354.7,76.09,0.0,5.11
2014,1,26,0,87.66,3.64,353.2,77.67,0.0,4.69
2014,1,26,1,87.64,3.6,352.5,78.69,0.0,4.32
2014,1,26,2,87.63,3.52,352.3,79.28,0.0,4.06
2014,1,26,3,87.65,3.47,353.2,80.18,0.0,3.84
2014,1,26,4,87.68,3.42,353.6,81.86,0.0,3.58
2014,1,26,5,87.74,3.31,352.7,84.04,0.0,3.34
2014,1,26,6,87.81,3.19,353.3,86.04,0.0,3.2
2014,1,26,7,87.88,2.97,356.9,81.79,29.25,4.17
2014,1,26,8,87.95,3.45,3.8,66.32,213.18,8.12
2014,1,26,9,87.99,2.82,43.7,54.11,409.5,11.39
2014,1,26,10,87.98,2.32,82.6,45.26,568.0,13.66
2014,1,26,11,87.93,1.89,90.6,39.93,670.45,15.12
2014,1,26,12,87.83,1.61,81.1,35.78,706.03,16.26
2014,1,26,13,87.72,1.5,72.2,32.41,675.33,17.08
2014,1,26,14,87.65,1.61,62.6,30.24,579.7,17.48
2014,1,26,15,87.6,1.71,52.6,29.53,421.9,17.29
2014,1,26,16,87.59,1.13,56.2,41.06,224.52,15.76
2014,1,26,17,87.59,0.75,68.9,44.67,33.58,12.98
2014,1,26,18,87.62,0.65,7.0,45.65,0.0,11.67
2014,1,26,19,87.67,1.45,335.2,49.63,0.0,10.25
2014,1,26,20,87.7,2.3,334.2,54.61,0.0,8.53
2014,1,26,21,87.7,2.99,340.5,59.14,0.0,7.02
2014,1,26,22,87.69,3.49,346.4,62.66,0.0,5.87
2014,1,26,23,87.67,3.77,348.2,65.81,0.0,5.02
2014,1,27,0,87.61,3.87,344.9,69.77,0.0,4.45
2014,1,27,1,87.54,3.94,337.9,74.3,0.0,3.98
2014,1,27,2,87.47,4.08,329.5,77.91,0.0,3.62
2014,1,27,3,87.41,4.21,324.3,78.4,0.0,3.36
2014,1,27,4,87.38,4.3,322.5,76.08,0.0,3.15
2014,1,27,5,87.38,4.39,322.7,73.26,0.0,2.99
2014,1,27,6,87.41,4.42,323.9,71.84,0.0,2.8
2014,1,27,7,87.43,4.36,325.2,67.97,32.88,3.88
2014,1,27,8,87.44,5.22,326.0,52.16,225.65,8.75
2014,1,27,9,87.44,4.35,324.1,41.61,425.3,12.24
2014,1,27,10,87.42,3.54,304.6,24.76,587.05,16.62
2014,1,27,11,87.38,3.34,295.0,17.03,691.45,19.18
2014,1,27,12,87.28,3.59,294.5,14.98,723.15,20.31
2014,1,27,13,87.16,3.93,292.3,14.14,690.33,20.84
2014,1,27,14,87.08,4.42,295.3,14.29,581.35,20.78
2014,1,27,15,87.06,4.78,304.5,16.04,420.23,19.91
2014,1,27,16,87.07,4.01,313.3,28.13,223.15,17.14
2014,1,27,17,87.1,3.28,322.4,36.59,33.62,12.75
2014,1,27,18,87.13,3.55,329.0,47.58,0.0,9.92
2014,1,27,19,87.14,3.66,328.2,58.0,0.0,8.05
2014,1,27,20,87.13,4.04,325.3,67.08,0.0,6.84
2014,1,27,21,87.1,4.71,325.0,74.73,0.0,6.01
2014,1,27,22,87.08,5.46,326.3,81.22,0.0,5.45
2014,1,27,23,87.04,6.04,327.7,87.21,0.0,5.01
2014,1,28,0,87.0,6.38,329.2,91.26,0.0,4.74
2014,1,28,1,86.96,6.67,331.2,93.19,0.0,4.61
2014,1,28,2,86.91,7.11,332.9,93.79,0.0,4.61
2014,1,28,3,86.86,7.49,332.9,93.45,0.0,4.58
2014,1,28,4,86.82,7.82,331.9,91.29,0.0,4.68
2014,1,28,5,86.81,7.43,331.3,91.63,0.0,4.37
2014,1,28,6,86.83,6.9,331.2,93.3,0.0,3.83
2014,1,28,7,86.86,6.94,332.0,88.62,32.15,4.3
2014,1,28,8,86.89,7.47,332.4,71.71,221.82,7.14
2014,1,28,9,86.91,6.51,330.4,52.57,423.15,10.71
2014,1,28,10,86.9,4.38,318.3,36.36,589.95,14.32
2014,1,28,11,86.85,2.74,268.7,25.1,690.25,17.35
2014,1,28,12,86.74,3.75,223.3,20.4,725.47,19.04
2014,1,28,13,86.64,4.75,212.2,20.06,692.3,19.49
2014,1,28,14,86.58,5.22,208.4,21.17,592.62,19.28
2014,1,28,15,86.56,5.11,206.1,23.89,431.1,18.34
2014,1,28,16,86.55,3.73,200.2,33.12,230.62,16.21
2014,1,28,17,86.56,2.32,199.4,48.31,36.9,12.11
2014,1,28,18,86.58,1.41,209.3,50.82,0.0,10.63
2014,1,28,19,86.61,0.57,253.8,54.72,0.0,9.37
2014,1,28,20,86.61,0.86,335.2,57.78,0.0,8.31
2014,1,28,21,86.58,1.45,354.4,59.38,0.0,7.48
2014,1,28,22,86.53,1.75,3.9,60.47,0.0,6.74
2014,1,28,23,86.47,1.91,7.2,61.5,0.0,6.04
2014,1,29,0,86.39,2.1,5.2,62.93,0.0,5.31
2014,1,29,1,86.32,2.28,3.8,64.4,0.0,4.61
2014,1,29,2,86.24,2.38,3.9,64.99,0.0,4.14
2014,1,29,3,86.17,2.37,2.7,65.59,0.0,3.7
2014,1,29,4,86.1,2.43,359.8,66.29,0.0,3.16
2014,1,29,5,86.07,2.58,355.5,66.8,0.0,2.58
2014,1,29,6,86.04,2.75,350.4,66.63,0.0,2.05
2014,1,29,7,86.02,2.87,346.3,63.21,32.1,2.87
2014,1,29,8,86.01,4.25,341.4,46.95,219.0,6.83
2014,1,29,9,85.99,3.52,329.8,39.13,415.3,10.49
2014,1,29,10,85.95,2.55,303.6,35.53,575.45,13.27
2014,1,29,11,85.86,2.38,271.7,33.42,632.95,14.81
2014,1,29,12,85.73,2.64,261.9,32.38,645.3,15.43
2014,1,29,13,85.63,3.25,283.9,35.69,576.97,14.49
2014,1,29,14,85.63,5.43,311.7,44.06,367.98,12.26
2014,1,29,15,85.65,7.44,324.1,52.1,233.4,10.0
2014,1,29,16,85.64,7.7,330.9,54.23,126.18,8.72
2014,1,29,17,85.65,7.63,336.0,57.19,16.25,7.3
2014,1,29,18,85.71,9.2,339.7,61.83,0.0,5.8
2014,1,29,19,85.76,10.26,341.7,66.14,0.0,4.21
2014,1,29,20,85.78,10.26,340.9,68.69,0.0,2.87
2014,1,29,21,85.79,10.34,340.4,68.51,0.0,2.18
2014,1,29,22,85.78,10.24,341.8,68.52,0.0,1.94
2014,1,29,23,85.76,10.21,343.4,71.58,0.0,1.64
2014,1,30,0,85.73,10.21,344.5,75.29,0.0,1.39
2014,1,30,1,85.71,10.58,344.5,76.81,0.0,1.48
2014,1,30,2,85.71,10.8,344.0,76.51,0.0,1.57
2014,1,30,3,85.73,10.72,344.9,76.82,0.0,1.37
2014,1,30,4,85.76,10.53,345.8,77.51,0.0,1.03
2014,1,30,5,85.83,10.29,345.8,77.49,0.0,0.78
2014,1,30,6,85.91,10.22,345.2,77.02,0.0,0.61
2014,1,30,7,86.0,10.5,343.7,74.17,36.6,0.95
2014,1,30,8,86.07,11.66,341.9,64.15,235.43,2.79
2014,1,30,9,86.14,13.24,339.7,52.27,437.62,4.78
2014,1,30,10,86.18,13.71,338.6,43.77,598.72,6.24
2014,1,30,11,86.18,13.61,337.4,39.97,670.67,7.22
2014,1,30,12,86.17,13.3,336.4,38.02,724.75,7.7
2014,1,30,13,86.16,12.67,335.8,37.73,699.9,7.81
2014,1,30,14,86.17,12.16,335.4,38.67,596.83,7.6
2014,1,30,15,86.22,12.01,334.4,41.46,431.35,6.89
2014,1,30,16,86.28,11.18,333.3,46.54,237.48,5.61
2014,1,30,17,86.35,9.36,332.6,55.49,38.22,3.7
2014,1,30,18,86.45,8.81,333.1,63.85,0.0,2.34
2014,1,30,19,86.51,8.78,334.1,68.46,0.0,1.46
2014,1,30,20,86.57,8.88,335.7,70.03,0.0,0.82
2014,1,30,21,86.6,8.88,337.4,70.58,0.0,0.46
2014,1,30,22,86.62,8.83,338.5,71.33,0.0,0.36
2014,1,30,23,86.6,8.7,338.1,72.66,0.0,0.4
2014,1,31,0,86.58,8.47,338.7,73.24,0.0,0.78
2014,1,31,1,86.56,8.27,338.4,73.11,0.0,1.32
2014,1,31,2,86.53,7.89,337.7,74.93,0.0,1.36
2014,1,31,3,86.5,7.68,335.7,77.74,0.0,1.07
2014,1,31,4,86.5,7.61,333.9,80.47,0.0,0.74
2014,1,31,5,86.52,7.33,333.6,82.51,0.0,0.58
2014,1,31,6,86.56,6.84,332.9,85.01,0.0,0.39
2014,1,31,7,86.6,6.3,331.2,82.15,15.57,1.12
2014,1,31,8,86.67,6.89,327.5,67.56,108.78,4.27
2014,1,31,9,86.75,8.42,324.9,56.74,223.05,6.76
2014,1,31,10,86.81,9.51,325.3,49.65,356.75,8.43
2014,1,31,11,86.81,10.18,326.6,45.78,515.22,9.48
2014,1,31,12,86.78,10.51,328.1,44.42,496.23,10.0
2014,1,31,13,86.75,10.47,329.1,44.51,453.65,10.23
2014,1,31,14,86.73,10.24,329.1,45.31,380.88,10.33
2014,1,31,15,86.73,9.92,329.2,47.71,252.4,9.99
2014,1,31,16,86.75,8.91,329.1,53.72,135.95,8.85
2014,1,31,17,86.78,6.51,327.8,67.63,23.5,6.2
2014,1,31,18,86.85,5.96,327.3,75.99,0.0,4.72
2014,1,31,19,86.92,5.85,327.5,79.83,0.0,4.27
2014,1,31,20,86.97,5.85,326.2,82.36,0.0,4.01
2014,1,31,21,86.99,5.81,324.5,85.02,0.0,3.68
2014,1,31,22,87.01,5.62,322.2,86.64,0.0,3.59
2014,1,31,23,86.99,5.4,318.6,87.85,0.0,3.59
2014,2,1,0,86.97,5.16,316.1,88.97,0.0,3.52
2014,2,1,1,86.95,4.84,314.4,90.41,0.0,3.29
2014,2,1,2,86.94,3.96,311.6,92.94,0.0,2.73
2014,2,1,3,86.92,3.71,310.0,94.81,0.0,2.19
2014,2,1,4,86.9,3.67,309.8,95.4,0.0,1.84
2014,2,1,5,86.91,3.85,311.3,95.66,0.0,1.6
2014,2,1,6,86.96,4.1,314.4,97.11,0.0,1.13
2014,2,1,7,87.01,4.75,317.6,92.01,36.88,1.89
2014,2,1,8,87.07,5.65,316.4,76.3,227.32,5.03
2014,2,1,9,87.13,6.55,310.8,62.02,418.6,8.35
2014,2,1,10,87.16,6.52,303.2,47.8,572.85,11.49
2014,2,1,11,87.11,5.84,294.2,37.57,612.25,13.78
2014,2,1,12,87.03,5.28,288.1,31.16,435.95,15.29
2014,2,1,13,86.96,4.9,289.1,27.43,281.5,16.1
2014,2,1,14,86.93,4.91,294.3,26.47,370.98,16.17
2014,2,1,15,86.94,4.99,301.4,28.22,288.73,15.48
2014,2,1,16,86.96,4.25,310.5,38.65,189.77,13.64
2014,2,1,17,87.01,2.72,319.9,47.97,39.58,10.13
2014,2,1,18,87.1,2.89,330.1,58.43,0.0,7.67
2014,2,1,19,87.15,3.02,332.8,69.91,0.0,5.78
2014,2,1,20,87.17,3.08,332.4,79.77,0.0,4.44
2014,2,1,21,87.19,3.31,332.0,84.64,0.0,4.18
2014,2,1,22,87.18,3.55,331.9,90.9,0.0,3.53
2014,2,1,23,87.17,3.83,332.2,97.53,0.0,2.67
2014,2,2,0,87.14,4.37,332.7,97.72,0.0,2.53
2014,2,2,1,87.11,4.67,335.3,96.0,0.0,2.36
2014,2,2,2,87.09,4.92,338.8,94.87,0.0,2.21
2014,2,2,3,87.08,4.94,341.1,94.16,0.0,2.14
2014,2,2,4,87.07,4.46,341.3,94.51,0.0,2.0
2014,2,2,5,87.09,3.66,343.5,95.23,0.0,1.69
2014,2,2,6,87.14,3.13,347.3,96.06,0.0,1.34
2014,2,2,7,87.2,3.08,347.8,90.06,30.38,2.22
2014,2,2,8,87.25,3.43,353.6,73.74,217.1,5.52
2014,2,2,9,87.29,0.82,39.1,55.08,417.8,9.26
2014,2,2,10,87.29,3.85,168.9,40.54,585.88,12.43
2014,2,2,11,87.23,5.02,177.3,38.09,686.5,13.59
2014,2,2,12,87.13,5.35,182.1,37.11,729.42,14.26
2014,2,2,13,87.05,5.35,185.7,37.15,698.08,14.55
2014,2,2,14,87.01,5.11,188.1,37.96,594.1,14.45
2014,2,2,15,86.99,4.77,190.7,39.53,434.35,13.96
2014,2,2,16,86.99,4.0,190.4,43.89,237.02,12.82
2014,2,2,17,87.02,2.64,180.0,61.39,42.55,9.19
2014,2,2,18,87.05,2.81,172.0,66.66,0.0,7.28
2014,2,2,19,87.07,2.8,169.3,68.57,0.0,6.45
2014,2,2,20,87.07,2.63,169.2,70.12,0.0,5.88
2014,2,2,21,87.06,2.4,172.1,70.86,0.0,5.51
2014,2,2,22,87.04,2.27,174.9,71.85,0.0,5.15
2014,2,2,23,86.99,2.11,177.6,73.26,0.0,4.8
2014,2,3,0,86.94,1.76,186.5,73.6,0.0,4.63
2014,2,3,1,86.9,1.25,212.9,73.12,0.0,4.59
2014,2,3,2,86.87,1.19,270.5,74.24,0.0,4.24
2014,2,3,3,86.83,1.79,311.6,78.54,0.0,3.37
2014,2,3,4,86.8,2.5,330.6,85.5,0.0,2.17
2014,2,3,5,86.79,3.01,338.8,92.69,0.0,1.23
2014,2,3,6,86.81,3.29,342.1,98.12,0.0,0.66
2014,2,3,7,86.84,3.19,341.2,90.59,30.5,2.08
2014,2,3,8,86.9,4.54,338.8,68.57,173.93,6.36
2014,2,3,9,86.95,4.78,331.0,47.59,311.1,9.67
2014,2,3,10,86.99,5.11,323.8,28.62,440.6,12.59
2014,2,3,11,86.96,4.87,325.9,21.48,589.0,14.55
2014,2,3,12,86.88,4.28,329.2,20.4,605.6,15.82
2014,2,3,13,86.8,3.63,329.6,22.07,702.78,16.47
2014,2,3,14,86.76,3.06,325.6,24.43,608.85,16.57
